slug,feature_ty,feature,area,dry,scale
aabach,l,undefined,2025021,4967000,0.408
aare-limmatspitz,r,undefined,2842782,7065000,0.402
aare-port,r,undefined,1470180,7065000,0.208
aare-solothurn-lido-strand,r,undefined,3154228,7065000,0.446
aare_bern_caveltin,r,undefined,2543374,7065000,0.36
aare_bern_gerberm,r,undefined,2859805,7065000,0.405
aare_bern_scheurerk,r,undefined,1396150,7065000,0.198
aare_brugg_buchie,r,undefined,2188255,7065000,0.31
aare_elfenau_cataldiv,r,undefined,1145277,7062611,0.162
aare_kehrsatz_stolten,r,undefined,3553748,7065000,0.503
aare_koniz_hoppej,r,undefined,747254,7053413,0.106
aare_post,r,undefined,1519168,7065000,0.215
aare_rupperswil_badert,r,undefined,1952501,7043473,0.277
aare_solothurn_nguyena,r,undefined,2980259,7065000,0.422
aare_suhrespitz_badert,r,undefined,1948041,7065000,0.276
aarezufluss_bern_scheurerk,r,undefined,1423578,7065000,0.201
airolo,p,undefined,4758262,7037540,0.676
anarchy-beach,l,undefined,17126,2548254,0.007
andermatt,p,undefined,6866639,7065000,0.972
arabie,l,undefined,70849,3435483,0.021
arve_carouge_battistellak,r,undefined,1373921,7065000,0.194
ascona-traghetto-spiaggia,l,undefined,577387,4642599,0.124
augustmutzenbergstrandweg,l,undefined,627527,4117306,0.152
baby-plage-geneva,l,undefined,593988,4674735,0.127
baby-plage-ii-geneve,l,undefined,443122,4573041,0.097
bain-des-dames,l,undefined,17119,3306956,0.005
baye-de-clarens,l,undefined,98867,3239859,0.031
baye-de-montreux-d,l,undefined,536430,3077448,0.174
baye-de-montreux-g,l,undefined,531009,3060034,0.174
beich,r,undefined,5324968,7065000,0.754
bern-fahrstrasse,r,undefined,1481293,7065000,0.21
bern-tiergarten,r,undefined,723132,7065000,0.102
bielersee_vinelz_fankhausers,l,undefined,2691650,4762281,0.565
birs_basel_grunern,r,undefined,743974,7065000,0.105
birs_basel_laderachs,r,undefined,834474,7065000,0.118
birs_reinach_dinuccin,r,undefined,164471,7065000,0.023
birskopfli-rusco,r,undefined,661070,7065000,0.094
bodensee_altenrhein_caluoria,l,undefined,2212156,4107846,0.539
bodensee_arbon_moslis,l,undefined,596279,3031126,0.197
bodensee_horn_huberm,l,undefined,617616,3754251,0.165
bodensee_steinach_dolder_a,l,undefined,749115,4958241,0.151
bodensee_thal_schlachterj_1,l,undefined,2249766,4168874,0.54
boiron,l,undefined,1024260,2579071,0.397
brugg-be-buren-bsg-standort,r,undefined,2457807,7065000,0.348
cabanes-des-diablerets,p,undefined,6586639,7065000,0.932
camp-des-peches,l,undefined,2612164,5417037,0.482
camping-gwatt-strand,l,undefined,343715,4058830,0.085
canale-saleggi,r,undefined,1112532,7065000,0.157
caprino,l,undefined,1038006,3640479,0.285
charmey,p,undefined,4180569,7065000,0.592
chriesbach_duebendorf_schneidera,r,undefined,1336772,7065000,0.189
crans-montana,p,undefined,5910573,7065000,0.837
cully-plage,l,undefined,1047544,4389945,0.239
delta-park,l,undefined,709092,3693717,0.192
emme_biberist_jennim,r,undefined,2033803,7065000,0.288
emme_utzenstorf_gruttert,r,undefined,3260219,7065000,0.461
erlach-camping-strand,l,undefined,1394331,2816693,0.495
evole-plage,l,undefined,288485,4422729,0.065
flibach-river-right-bank,l,undefined,2182077,5252170,0.415
foce-del-cassarate,r,undefined,115049,4134215,0.028
gals-reserve,l,undefined,2146896,4566601,0.47
gasi-strand,l,undefined,1839605,4817361,0.382
gerra-gambarogno,l,undefined,513402,3729240,0.138
glatt_oerlikon_covosn,r,undefined,1092146,7065000,0.155
goldach_goldach_schlachterj,r,undefined,2679418,7017103,0.382
golene-gudo,r,undefined,3871232,6994464,0.553
grand-clos,l,undefined,833406,3596235,0.232
greifensee_fallanden_meistery,l,undefined,2121587,4382892,0.484
greifensee_fallanden_simmenc,l,undefined,2114630,4229862,0.5
greifensee_greifensee_simmenc,l,undefined,1521344,3356108,0.453
greifensee_maur_simmenc,l,undefined,3095320,4279180,0.723
greifensee_uster_fischerb_-2,l,undefined,2081146,4010831,0.519
greifensee_uster_fischerb_1,l,undefined,2150847,4077830,0.527
grendelbach_effretikon_dambonec,r,undefined,2424893,7065000,0.343
grindelwald,p,undefined,6834416,7065000,0.967
gummligrabbe,l,undefined,3936838,6537160,0.602
hafeli,l,undefined,1436068,4320370,0.332
hauterive-petite-plage,l,undefined,664684,4959171,0.134
impromptu_cudrefin,l,undefined,2458279,3847617,0.639
isole-di-brissago-porto,l,undefined,273395,1072466,0.255
jardin-botanique,l,undefined,17775,4090886,0.004
jona-river-rastplatz,r,undefined,787362,2597834,0.303
jona_tann_nusslin,r,undefined,2810102,7065000,0.398
katzensee_regensdorfzuerichaffoltern_stueberj,l,undefined,4065929,6735057,0.604
kusnachter-dorfbach-tobelweg-1-4,r,undefined,678691,5530113,0.123
la-berra,p,undefined,3005288,7065000,0.425
la-morges,l,undefined,268595,3446828,0.078
la-pecherie,l,undefined,1911276,4117068,0.464
la-petite-plage,l,undefined,886267,4395012,0.202
la-robella,p,undefined,2869622,7065000,0.406
la-thiele_le-mujon_confluence,r,undefined,2868907,7065000,0.406
la-tzoumaz,p,undefined,2389710,7065000,0.338
lacleman_gland_kubela,l,undefined,2196125,3728437,0.589
lacleman_gland_lecoanets,l,undefined,2192745,3715489,0.59
lacleman_vidy_santie,l,undefined,196770,4511057,0.044
langete_langenthal_geiserm,r,undefined,1520151,7065000,0.215
lavey-la-source,r,undefined,2316588,7065000,0.328
lavey-les-bains,r,undefined,2806347,7065000,0.397
lavey-les-bains-2,r,undefined,2849253,7065000,0.403
le-pierrier,l,undefined,97170,3228561,0.03
le-port,l,undefined,17115,3511620,0.005
les-crosets,p,undefined,5892204,7065000,0.834
les-diablerets,p,undefined,1484593,7065000,0.21
les-glariers,r,undefined,1412110,7065000,0.2
les-paccots,p,undefined,2386119,7065000,0.338
les-vieux-ronquoz,r,undefined,957129,7065000,0.135
leuk-mattenstrasse,r,undefined,2511629,7065000,0.356
lido,l,undefined,115050,3989994,0.029
ligerz-strand,l,undefined,1473059,4050404,0.364
limmat_dietikon_keiserp,r,undefined,1894362,7065000,0.268
limmat_unterengstringen_oggierbuhrer,r,undefined,2227751,7065000,0.315
limmat_zuerich_jansena,r,undefined,908998,7065000,0.129
limmat_zuerich_suterdglauserp,r,undefined,191662,7065000,0.027
limmat_zuerich_wagnerc,r,undefined,1179994,7065000,0.167
limmat_zurich_mortensena_meiera,r,undefined,893580,7065000,0.126
linth_mollis,r,undefined,3799492,6336436,0.6
linth_route9brucke,r,undefined,1535650,4464151,0.344
linthdammweg,r,undefined,4088773,6544737,0.625
lorze_baar_blarere,r,undefined,2101031,7065000,0.297
lugano-centro,l,undefined,136071,5213574,0.026
luscherz-plage,l,undefined,470336,3416622,0.138
luscherz-two,l,undefined,519389,3710879,0.14
magadino-lido,l,undefined,1582695,4429136,0.357
maladaire,l,undefined,58370,4335870,0.013
mannewil,l,undefined,3270906,6574672,0.498
mols-rocks,l,undefined,1854644,4317819,0.43
monte-generoso,p,undefined,4946188,7065000,0.7
morgins,p,undefined,1614837,7060892,0.229
muhlehorn-dorf,l,undefined,2004572,3825716,0.524
mullermatte,l,undefined,745533,5691237,0.131
murg-bad,l,undefined,1542293,3131226,0.493
murg_waengi_strickerr,r,undefined,4973649,7065000,0.704
nendaz,p,undefined,3349628,7044328,0.476
neuenburgersee_cudrefin_mattera,l,undefined,2459693,3939448,0.624
nidau-strand,l,undefined,788579,5439853,0.145
nouvelle-plage,l,undefined,1332446,3456186,0.386
oben-am-see,l,undefined,2452665,5308529,0.462
oberi-chlihochstetten,r,undefined,4626817,6992408,0.662
ognonnaz-1,r,undefined,700944,6053526,0.116
oyonne,l,undefined,20235,4476280,0.005
pacha-mama-gerra,l,undefined,445212,3358348,0.133
parc-des-pierrettes,l,undefined,68285,3832559,0.018
pecos-plage,l,undefined,2779133,4832639,0.575
pfaffner_rothrist_ischik,r,undefined,2809750,7065000,0.398
pfafikon-bad,l,undefined,1304088,3800429,0.343
pierrier-sud,l,undefined,126864,3394123,0.037
plage-de-cheyres,l,undefined,1512520,3653175,0.414
plage-de-dorigny,l,undefined,196771,4436608,0.044
plage-de-serriere,l,undefined,176337,4275025,0.041
plage-de-st-sulpice,l,undefined,35696,3640047,0.01
pointe-dareuse,l,undefined,1654450,2619336,0.632
pont-sous-terre,r,undefined,1084381,7032838,0.154
preverenges,l,undefined,431731,3889946,0.111
preverenges-le-sout,l,undefined,151909,3127595,0.049
quai-maria-belgia,l,undefined,18282,3102130,0.006
rastplatz-stampf,l,undefined,703098,2316821,0.303
reuss,r,undefined,3796459,6601567,0.575
reuss_hunenberg_eberhardy,r,undefined,6408125,7065000,0.907
reuss_ottenbach_schoenenbergerl,r,undefined,5866732,7065000,0.83
reuss_stkarli_linigersimhofy,r,undefined,1861109,7009371,0.266
rhein-beach-tinguely,r,undefined,926308,7065000,0.131
rhein_basel,r,undefined,1708151,7065000,0.242
rhein_basel_hungerbuehlern,r,undefined,994184,7065000,0.141
rhein_domatems_foppa_f,r,undefined,2634675,7065000,0.373
rhein_eglisau_gomringerp,r,undefined,3666394,7065000,0.519
rhein_hemishofen_stolll,r,undefined,5081942,7065000,0.719
rivapiana,l,undefined,17857,3951436,0.005
rocky-plage,l,undefined,350776,4400495,0.08
rolle-plage,l,undefined,277371,4077320,0.068
route-13,r,undefined,1092483,7058161,0.155
ruisseau-de-la-croix-plage,l,undefined,1402781,3520791,0.398
saint-sulpice,l,undefined,91607,3334013,0.027
san-bernardino,p,undefined,2583910,6777889,0.381
san-nazzaro-gambarogno,l,undefined,235098,3804616,0.062
schmerikon-bahnhof-strand,l,undefined,3173305,5632488,0.563
schusspark-strand,r,undefined,331139,7065000,0.047
schutzenmatte,r,undefined,2285390,7065000,0.323
seeflechsen,l,undefined,2704560,5511029,0.491
seemuhlestrasse-strand,l,undefined,1592575,4730030,0.337
seez,r,undefined,1965797,5011621,0.392
seez_spennwiesenbrucke,r,undefined,3477313,6541117,0.532
sempachersee_sempach_tampec,l,undefined,3040359,4568035,0.666
sense_torishaus_g-cubes,r,undefined,4337290,7065000,0.614
sentiero-giro-del-golf-spiaggia,l,undefined,1469990,2643656,0.556
signalpain,l,undefined,586585,4481126,0.131
sihl_adliswil_oggi_fort,r,undefined,1187085,7065000,0.168
sihl_leimbach_kruegerm,r,undefined,1386297,7065000,0.196
sihl_menzingen_kucharska_magdalena,r,undefined,5788842,7065000,0.819
sihl_zuerich_eggerskoehlingera,r,undefined,815890,7065000,0.115
sihl_zuerich_eichenbergerd,r,undefined,1801406,7065000,0.255
sihl_zuerich_scherfs,r,undefined,976026,6807587,0.143
sihl_zurich_himmelhebern,r,undefined,1765190,7053838,0.25
sitter_gaiserwald_buehlerf,r,undefined,2592384,7065000,0.367
sitter_stgallen_jennya,r,undefined,2528423,6940928,0.364
sitter_stgallen_steinbrunnerf,r,undefined,1732928,7065000,0.245
sorne_birse_wwfjura,r,undefined,2888100,7065000,0.409
spackmatt,r,undefined,2544819,7065000,0.36
spiaggia-parco-ciani,l,undefined,115051,4211368,0.027
strandbeiz,l,undefined,687745,2511663,0.274
strandboden-biel,l,undefined,672279,5864928,0.115
sundbach-strand,l,undefined,1210769,3947244,0.307
thun-strandbad,l,undefined,16681,4343057,0.004
thunersee_spiez_meierd_1,l,undefined,1548579,3166434,0.489
thur_schwarzenbach_meiliw,r,undefined,3829817,7065000,0.542
tiger-duck-beach,l,undefined,196771,4467799,0.044
tolochenaz,l,undefined,1096378,3841125,0.285
toss_bauma_kurthe,r,undefined,2851374,7065000,0.404
toss_kollbrunn_burgid,r,undefined,2470628,7065000,0.35
toss_winterthur-2,r,undefined,859063,7065000,0.122
tschilljus,r,undefined,1189577,7019326,0.169
unterdsee_ermatingen_brunkem,l,undefined,2749287,4677451,0.588
untertenzen,l,undefined,2113947,3436553,0.615
urnaesch_urnaesch_meierr,r,undefined,5137973,7065000,0.727
val-calanca,p,undefined,2774602,7065000,0.393
verbier,p,undefined,3619843,7065000,0.512
versoix,l,undefined,525221,3730114,0.141
veveyse,l,undefined,47043,3126368,0.015
veysonnaz,p,undefined,3400559,7065000,0.481
via-brunari-spiaggia,r,undefined,1160986,7065000,0.164
via-mirasole-spiaggia,r,undefined,1034545,7065000,0.146
vidy,l,undefined,17188,3683398,0.005
vidy-ruines,l,undefined,87678,4022452,0.022
vierwaldstattersee_weggis_schoberls_1,l,undefined,2585487,4060624,0.637
vierwaldstattersee_weggis_schoberls_2,l,undefined,2503866,3967598,0.631
vierwaldstattersee_weggis_schoberls_3,l,undefined,1585522,2926722,0.542
villa-barton,l,undefined,19745,3423779,0.006
villars,p,undefined,5580084,6986101,0.799
vira-gambarogno,l,undefined,809582,3816571,0.212
vira-spiaggia-left-of-river,l,undefined,818889,3922974,0.209
vorderrhein_disentis_schmidn,r,undefined,2641710,7065000,0.374
walensee_walenstadt_wysse,l,undefined,1771669,4896449,0.362
weissenau-neuhaus,l,undefined,2533207,3707593,0.683
wycheley,l,undefined,2564577,5425461,0.473
zuerichsee_maennedorf_vanderkaadene,l,undefined,515778,3964841,0.13
zuerichsee_richterswil_benkoem_2,l,undefined,818278,3364094,0.243
zuerichsee_staefa_hennm,l,undefined,1924350,3683138,0.522
zuerichsee_waedenswil_colomboc_1,l,undefined,1055047,3946246,0.267
zuerichsee_zurich_kullg,l,undefined,16943,3750060,0.005
zugersee_immensee_guedesd,l,undefined,828522,2934687,0.282
zugerseecholler_cham_blarerm,l,undefined,1312265,3439487,0.382
zulg_steffisburg_schmassmanne,r,undefined,1162480,7065000,0.165
zurcher-strand,l,undefined,1037256,5861863,0.177
zurichsee-feldeggstr-banningersand,l,undefined,508310,4885814,0.104
zurichsee_kusnachterhorn_thirkell-whitej,l,undefined,123462,3238234,0.038
zurichsee_wollishofen_langendorfm,l,undefined,742204,4266194,0.174
aare-limmatspitz,r,Siedl,2434045,7065000,0.345
aare-limmatspitz,r,Wald,1788173,7065000,0.253
aare-port,r,Siedl,3265723,7065000,0.462
aare-port,r,Wald,2329097,7065000,0.33
aare-solothurn-lido-strand,r,Siedl,2051815,7065000,0.29
aare-solothurn-lido-strand,r,Wald,1858957,7065000,0.263
aare_bern_caveltin,r,Siedl,3362507,7065000,0.476
aare_bern_caveltin,r,Wald,1159119,7065000,0.164
aare_bern_gerberm,r,Siedl,3193975,7065000,0.452
aare_bern_gerberm,r,Wald,1011220,7065000,0.143
aare_bern_scheurerk,r,Siedl,4140928,7065000,0.586
aare_bern_scheurerk,r,Wald,1527922,7065000,0.216
aare_brugg_buchie,r,Siedl,3300011,7065000,0.467
aare_brugg_buchie,r,Wald,1576734,7065000,0.223
aare_kehrsatz_stolten,r,Siedl,2795580,7065000,0.396
aare_kehrsatz_stolten,r,Wald,715672,7065000,0.101
aare_post,r,Siedl,3197097,7065000,0.453
aare_post,r,Wald,2348735,7065000,0.332
aare_solothurn_nguyena,r,Siedl,2272630,7065000,0.322
aare_solothurn_nguyena,r,Wald,1812111,7065000,0.256
aare_suhrespitz_badert,r,Siedl,4185613,7065000,0.592
aare_suhrespitz_badert,r,Wald,931346,7065000,0.132
aarezufluss_bern_scheurerk,r,Siedl,4123439,7065000,0.584
aarezufluss_bern_scheurerk,r,Wald,1517983,7065000,0.215
andermatt,p,Siedl,13145,7065000,0.002
andermatt,p,Wald,185216,7065000,0.026
arve_carouge_battistellak,r,Siedl,5105284,7065000,0.723
arve_carouge_battistellak,r,Wald,585795,7065000,0.083
beich,r,Siedl,246675,7065000,0.035
beich,r,Wald,1493357,7065000,0.211
bern-fahrstrasse,r,Siedl,3338799,7065000,0.473
bern-fahrstrasse,r,Wald,2244908,7065000,0.318
bern-tiergarten,r,Siedl,5120632,7065000,0.725
bern-tiergarten,r,Wald,1221236,7065000,0.173
birs_basel_grunern,r,Siedl,5790919,7065000,0.82
birs_basel_grunern,r,Wald,530107,7065000,0.075
birs_basel_laderachs,r,Siedl,5533568,7065000,0.783
birs_basel_laderachs,r,Wald,696958,7065000,0.099
birs_reinach_dinuccin,r,Siedl,5408373,7065000,0.766
birs_reinach_dinuccin,r,Wald,1492156,7065000,0.211
birskopfli-rusco,r,Siedl,6400846,7065000,0.906
birskopfli-rusco,r,Wald,3084,7065000,0.0
brugg-be-buren-bsg-standort,r,Siedl,2903491,7065000,0.411
brugg-be-buren-bsg-standort,r,Wald,1703702,7065000,0.241
cabanes-des-diablerets,p,Wald,478361,7065000,0.068
canale-saleggi,r,Reben,74905,7065000,0.011
canale-saleggi,r,Siedl,3482402,7065000,0.493
canale-saleggi,r,Wald,2395161,7065000,0.339
charmey,p,Siedl,425317,7065000,0.06
charmey,p,Wald,2459114,7065000,0.348
chriesbach_duebendorf_schneidera,r,Siedl,5547685,7065000,0.785
chriesbach_duebendorf_schneidera,r,Wald,180543,7065000,0.026
crans-montana,p,Wald,1154427,7065000,0.163
emme_biberist_jennim,r,Obstanlage,28882,7065000,0.004
emme_biberist_jennim,r,Siedl,3241411,7065000,0.459
emme_biberist_jennim,r,Wald,1760904,7065000,0.249
emme_utzenstorf_gruttert,r,Siedl,2289470,7065000,0.324
emme_utzenstorf_gruttert,r,Wald,1515311,7065000,0.214
glatt_oerlikon_covosn,r,Siedl,5900051,7065000,0.835
glatt_oerlikon_covosn,r,Wald,72803,7065000,0.01
grendelbach_effretikon_dambonec,r,Siedl,2754538,7065000,0.39
grendelbach_effretikon_dambonec,r,Wald,1885569,7065000,0.267
grindelwald,p,Wald,230584,7065000,0.033
jona_tann_nusslin,r,Obstanlage,268248,7065000,0.038
jona_tann_nusslin,r,Siedl,3159184,7065000,0.447
jona_tann_nusslin,r,Wald,827466,7065000,0.117
la-berra,p,Wald,4059712,7065000,0.575
la-robella,p,Siedl,409062,7065000,0.058
la-robella,p,Wald,3786316,7065000,0.536
la-thiele_le-mujon_confluence,r,Siedl,4196093,7065000,0.594
la-tzoumaz,p,Siedl,1607499,7065000,0.228
la-tzoumaz,p,Wald,3067791,7065000,0.434
langete_langenthal_geiserm,r,Siedl,4193592,7065000,0.594
langete_langenthal_geiserm,r,Wald,1351257,7065000,0.191
lavey-la-source,r,Siedl,1279845,7065000,0.181
lavey-la-source,r,Wald,3468567,7065000,0.491
lavey-les-bains,r,Siedl,2133872,7065000,0.302
lavey-les-bains,r,Wald,2124781,7065000,0.301
lavey-les-bains-2,r,Siedl,2414499,7065000,0.342
lavey-les-bains-2,r,Wald,1801248,7065000,0.255
les-crosets,p,Siedl,388919,7065000,0.055
les-crosets,p,Wald,783877,7065000,0.111
les-diablerets,p,Siedl,2415710,7065000,0.342
les-diablerets,p,Wald,3164697,7065000,0.448
les-glariers,r,Obstanlage,1584267,7065000,0.224
les-glariers,r,Reben,2599213,7065000,0.368
les-glariers,r,Siedl,977704,7065000,0.138
les-glariers,r,Wald,491706,7065000,0.07
les-paccots,p,Siedl,848806,7065000,0.12
les-paccots,p,Wald,3830075,7065000,0.542
les-vieux-ronquoz,r,Obstanlage,674771,7065000,0.096
les-vieux-ronquoz,r,Reben,93406,7065000,0.013
les-vieux-ronquoz,r,Siedl,4376684,7065000,0.619
les-vieux-ronquoz,r,Wald,963010,7065000,0.136
leuk-mattenstrasse,r,Reben,776261,7065000,0.11
leuk-mattenstrasse,r,Siedl,1020569,7065000,0.144
leuk-mattenstrasse,r,Wald,2756541,7065000,0.39
limmat_dietikon_keiserp,r,Reben,8362,7065000,0.001
limmat_dietikon_keiserp,r,Siedl,4447914,7065000,0.63
limmat_dietikon_keiserp,r,Wald,714362,7065000,0.101
limmat_unterengstringen_oggierbuhrer,r,Reben,141072,7065000,0.02
limmat_unterengstringen_oggierbuhrer,r,Siedl,4117418,7065000,0.583
limmat_unterengstringen_oggierbuhrer,r,Wald,578759,7065000,0.082
limmat_zuerich_jansena,r,Obstanlage,81820,7065000,0.012
limmat_zuerich_jansena,r,Siedl,5865518,7065000,0.83
limmat_zuerich_jansena,r,Wald,208664,7065000,0.03
limmat_zuerich_suterdglauserp,r,Siedl,5987368,7065000,0.847
limmat_zuerich_suterdglauserp,r,Wald,885970,7065000,0.125
limmat_zuerich_wagnerc,r,Obstanlage,81820,7065000,0.012
limmat_zuerich_wagnerc,r,Siedl,5301667,7065000,0.75
limmat_zuerich_wagnerc,r,Wald,501519,7065000,0.071
limmat_zurich_mortensena_meiera,r,Obstanlage,81820,7065000,0.012
limmat_zurich_mortensena_meiera,r,Siedl,5830675,7065000,0.825
limmat_zurich_mortensena_meiera,r,Wald,258925,7065000,0.037
lorze_baar_blarere,r,Obstanlage,450636,7065000,0.064
lorze_baar_blarere,r,Siedl,2326684,7065000,0.329
lorze_baar_blarere,r,Wald,2186649,7065000,0.31
monte-generoso,p,Wald,2118812,7065000,0.3
murg_waengi_strickerr,r,Siedl,1993248,7065000,0.282
murg_waengi_strickerr,r,Wald,98103,7065000,0.014
pfaffner_rothrist_ischik,r,Siedl,2612381,7065000,0.37
pfaffner_rothrist_ischik,r,Wald,1642869,7065000,0.233
reuss_hunenberg_eberhardy,r,Siedl,538569,7065000,0.076
reuss_hunenberg_eberhardy,r,Wald,118306,7065000,0.017
reuss_ottenbach_schoenenbergerl,r,Siedl,1198268,7065000,0.17
rhein-beach-tinguely,r,Siedl,6138692,7065000,0.869
rhein_basel,r,Siedl,5356849,7065000,0.758
rhein_basel_hungerbuehlern,r,Siedl,6070816,7065000,0.859
rhein_domatems_foppa_f,r,Siedl,1744500,7065000,0.247
rhein_domatems_foppa_f,r,Wald,2685825,7065000,0.38
rhein_eglisau_gomringerp,r,Reben,166037,7065000,0.024
