slug,feature_ty,feature,area,dry,scale
rhein_eglisau_gomringerp,r,Siedl,1642505,7065000,0.232
rhein_eglisau_gomringerp,r,Wald,1590064,7065000,0.225
rhein_hemishofen_stolll,r,Reben,126222,7065000,0.018
rhein_hemishofen_stolll,r,Siedl,472527,7065000,0.067
rhein_hemishofen_stolll,r,Wald,1384309,7065000,0.196
schusspark-strand,r,Siedl,5493180,7065000,0.778
schusspark-strand,r,Wald,1240681,7065000,0.176
schutzenmatte,r,Siedl,2841413,7065000,0.402
schutzenmatte,r,Wald,1938197,7065000,0.274
sense_torishaus_g-cubes,r,Siedl,855326,7065000,0.121
sense_torishaus_g-cubes,r,Wald,1872384,7065000,0.265
sihl_adliswil_oggi_fort,r,Siedl,4804085,7065000,0.68
sihl_adliswil_oggi_fort,r,Wald,1073830,7065000,0.152
sihl_leimbach_kruegerm,r,Siedl,3885681,7065000,0.55
sihl_leimbach_kruegerm,r,Wald,1793022,7065000,0.254
sihl_menzingen_kucharska_magdalena,r,Obstanlage,263869,7065000,0.037
sihl_menzingen_kucharska_magdalena,r,Siedl,32187,7065000,0.005
sihl_menzingen_kucharska_magdalena,r,Wald,980102,7065000,0.139
sihl_zuerich_eggerskoehlingera,r,Siedl,6231328,7065000,0.882
sihl_zuerich_eggerskoehlingera,r,Wald,17782,7065000,0.003
sihl_zuerich_eichenbergerd,r,Siedl,2629755,7065000,0.372
sihl_zuerich_eichenbergerd,r,Wald,2633839,7065000,0.373
sitter_gaiserwald_buehlerf,r,Obstanlage,459067,7065000,0.065
sitter_gaiserwald_buehlerf,r,Siedl,2554052,7065000,0.362
sitter_gaiserwald_buehlerf,r,Wald,1459497,7065000,0.207
sitter_stgallen_steinbrunnerf,r,Obstanlage,5819,7065000,0.001
sitter_stgallen_steinbrunnerf,r,Siedl,2858593,7065000,0.405
sitter_stgallen_steinbrunnerf,r,Wald,2467660,7065000,0.349
sorne_birse_wwfjura,r,Siedl,3043939,7065000,0.431
sorne_birse_wwfjura,r,Wald,1132961,7065000,0.16
spackmatt,r,Siedl,2788452,7065000,0.395
spackmatt,r,Wald,1731729,7065000,0.245
thur_schwarzenbach_meiliw,r,Obstanlage,78111,7065000,0.011
thur_schwarzenbach_meiliw,r,Siedl,2458953,7065000,0.348
thur_schwarzenbach_meiliw,r,Wald,698119,7065000,0.099
toss_bauma_kurthe,r,Siedl,1475397,7065000,0.209
toss_bauma_kurthe,r,Wald,2738229,7065000,0.388
toss_kollbrunn_burgid,r,Siedl,1449026,7065000,0.205
toss_kollbrunn_burgid,r,Wald,3145346,7065000,0.445
toss_winterthur-2,r,Siedl,2275088,7065000,0.322
toss_winterthur-2,r,Wald,3930849,7065000,0.556
urnaesch_urnaesch_meierr,r,Siedl,522124,7065000,0.074
urnaesch_urnaesch_meierr,r,Wald,1404903,7065000,0.199
val-calanca,p,Siedl,355407,7065000,0.05
val-calanca,p,Wald,3934991,7065000,0.557
verbier,p,Siedl,2780093,7065000,0.394
verbier,p,Wald,665064,7065000,0.094
veysonnaz,p,Siedl,158263,7065000,0.022
veysonnaz,p,Wald,3506178,7065000,0.496
via-brunari-spiaggia,r,Reben,62301,7065000,0.009
via-brunari-spiaggia,r,Siedl,3253340,7065000,0.46
via-brunari-spiaggia,r,Wald,2588373,7065000,0.366
via-mirasole-spiaggia,r,Reben,74905,7065000,0.011
via-mirasole-spiaggia,r,Siedl,3633600,7065000,0.514
via-mirasole-spiaggia,r,Wald,2321950,7065000,0.329
vorderrhein_disentis_schmidn,r,Siedl,1193650,7065000,0.169
vorderrhein_disentis_schmidn,r,Wald,3229640,7065000,0.457
zulg_steffisburg_schmassmanne,r,Siedl,5492547,7065000,0.777
zulg_steffisburg_schmassmanne,r,Wald,409973,7065000,0.058
aabach,l,Siedl,1104301,4967000,0.222
aabach,l,Wald,1837678,4967000,0.37
aare_elfenau_cataldiv,r,Siedl,4463732,7062611,0.632
aare_elfenau_cataldiv,r,Wald,1453602,7062611,0.206
aare_koniz_hoppej,r,Siedl,5235218,7053413,0.742
aare_koniz_hoppej,r,Wald,1070941,7053413,0.152
aare_rupperswil_badert,r,Reben,20447,7043473,0.003
aare_rupperswil_badert,r,Siedl,863150,7043473,0.123
aare_rupperswil_badert,r,Wald,4207375,7043473,0.597
airolo,p,Siedl,192721,7037540,0.027
airolo,p,Wald,2086557,7037540,0.296
anarchy-beach,l,Siedl,2531128,2548254,0.993
arabie,l,Reben,237744,3435483,0.069
arabie,l,Siedl,3126890,3435483,0.91
ascona-traghetto-spiaggia,l,Siedl,3242335,4642599,0.698
ascona-traghetto-spiaggia,l,Wald,822877,4642599,0.177
augustmutzenbergstrandweg,l,Reben,63344,4117306,0.015
augustmutzenbergstrandweg,l,Siedl,2798452,4117306,0.68
augustmutzenbergstrandweg,l,Wald,627983,4117306,0.153
baby-plage-geneva,l,Siedl,4080747,4674735,0.873
baby-plage-ii-geneve,l,Siedl,4129919,4573041,0.903
bain-des-dames,l,Reben,2154,3306956,0.001
bain-des-dames,l,Siedl,3287683,3306956,0.994
baye-de-clarens,l,Reben,133175,3239859,0.041
baye-de-clarens,l,Siedl,3007817,3239859,0.928
baye-de-montreux-d,l,Siedl,2178720,3077448,0.708
baye-de-montreux-d,l,Wald,362298,3077448,0.118
baye-de-montreux-g,l,Siedl,2167849,3060034,0.708
baye-de-montreux-g,l,Wald,361176,3060034,0.118
bielersee_vinelz_fankhausers,l,Reben,96120,4762281,0.02
bielersee_vinelz_fankhausers,l,Siedl,1470153,4762281,0.309
bielersee_vinelz_fankhausers,l,Wald,504358,4762281,0.106
bodensee_altenrhein_caluoria,l,Obstanlage,92212,4107846,0.022
bodensee_altenrhein_caluoria,l,Siedl,1722309,4107846,0.419
bodensee_altenrhein_caluoria,l,Wald,81169,4107846,0.02
bodensee_arbon_moslis,l,Siedl,2434847,3031126,0.803
bodensee_horn_huberm,l,Obstanlage,767385,3754251,0.204
bodensee_horn_huberm,l,Siedl,2344388,3754251,0.624
bodensee_horn_huberm,l,Wald,24862,3754251,0.007
bodensee_steinach_dolder_a,l,Obstanlage,482081,4958241,0.097
bodensee_steinach_dolder_a,l,Siedl,3727045,4958241,0.752
bodensee_thal_schlachterj_1,l,Obstanlage,87479,4168874,0.021
bodensee_thal_schlachterj_1,l,Siedl,1727855,4168874,0.414
bodensee_thal_schlachterj_1,l,Wald,103774,4168874,0.025
boiron,l,Obstanlage,292166,2579071,0.113
boiron,l,Reben,221266,2579071,0.086
boiron,l,Siedl,927595,2579071,0.36
boiron,l,Wald,113784,2579071,0.044
camp-des-peches,l,Reben,501720,5417037,0.093
camp-des-peches,l,Siedl,1730518,5417037,0.319
camp-des-peches,l,Wald,572635,5417037,0.106
camping-gwatt-strand,l,Siedl,3203729,4058830,0.789
camping-gwatt-strand,l,Wald,511386,4058830,0.126
caprino,l,Siedl,85259,3640479,0.023
caprino,l,Wald,2517214,3640479,0.691
cully-plage,l,Obstanlage,45259,4389945,0.01
cully-plage,l,Reben,2104254,4389945,0.479
cully-plage,l,Siedl,888879,4389945,0.202
cully-plage,l,Wald,304009,4389945,0.069
delta-park,l,Siedl,2174243,3693717,0.589
delta-park,l,Wald,810382,3693717,0.219
erlach-camping-strand,l,Reben,97841,2816693,0.035
erlach-camping-strand,l,Siedl,784719,2816693,0.279
erlach-camping-strand,l,Wald,539802,2816693,0.192
evole-plage,l,Siedl,3459508,4422729,0.782
evole-plage,l,Wald,674736,4422729,0.153
flibach-river-right-bank,l,Siedl,1052514,5252170,0.2
flibach-river-right-bank,l,Wald,2017579,5252170,0.384
foce-del-cassarate,r,Siedl,4019114,4134215,0.972
foce-del-cassarate,r,Wald,52,4134215,0.0
gals-reserve,l,Reben,112488,4566601,0.025
gals-reserve,l,Siedl,982889,4566601,0.215
gals-reserve,l,Wald,1324328,4566601,0.29
gasi-strand,l,Siedl,1025955,4817361,0.213
gasi-strand,l,Wald,1951801,4817361,0.405
gerra-gambarogno,l,Siedl,729785,3729240,0.196
gerra-gambarogno,l,Wald,2486053,3729240,0.667
goldach_goldach_schlachterj,r,Obstanlage,520100,7017103,0.074
goldach_goldach_schlachterj,r,Siedl,2876508,7017103,0.41
goldach_goldach_schlachterj,r,Wald,941077,7017103,0.134
golene-gudo,r,Reben,395558,6994464,0.057
golene-gudo,r,Siedl,626151,6994464,0.09
golene-gudo,r,Wald,2101523,6994464,0.3
grand-clos,l,Siedl,959895,3596235,0.267
grand-clos,l,Wald,1802934,3596235,0.501
greifensee_fallanden_meistery,l,Siedl,1010007,4382892,0.23
greifensee_fallanden_meistery,l,Wald,1251298,4382892,0.285
greifensee_fallanden_simmenc,l,Siedl,881003,4229862,0.208
greifensee_fallanden_simmenc,l,Wald,1234229,4229862,0.292
greifensee_greifensee_simmenc,l,Siedl,1687225,3356108,0.503
greifensee_greifensee_simmenc,l,Wald,147539,3356108,0.044
greifensee_maur_simmenc,l,Obstanlage,80245,4279180,0.019
greifensee_maur_simmenc,l,Siedl,343188,4279180,0.08
greifensee_maur_simmenc,l,Wald,760427,4279180,0.178
greifensee_uster_fischerb_-2,l,Obstanlage,4003,4010831,0.001
greifensee_uster_fischerb_-2,l,Siedl,1458283,4010831,0.364
greifensee_uster_fischerb_-2,l,Wald,467399,4010831,0.117
greifensee_uster_fischerb_1,l,Siedl,1459584,4077830,0.358
greifensee_uster_fischerb_1,l,Wald,467399,4077830,0.115
gummligrabbe,l,Siedl,295141,6537160,0.045
gummligrabbe,l,Wald,2305181,6537160,0.353
hafeli,l,Siedl,1771487,4320370,0.41
hafeli,l,Wald,1112815,4320370,0.258
hauterive-petite-plage,l,Reben,74157,4959171,0.015
hauterive-petite-plage,l,Siedl,3287710,4959171,0.663
hauterive-petite-plage,l,Wald,932620,4959171,0.188
impromptu_cudrefin,l,Siedl,937398,3847617,0.244
impromptu_cudrefin,l,Wald,451940,3847617,0.117
isole-di-brissago-porto,l,Siedl,520937,1072466,0.486
isole-di-brissago-porto,l,Wald,278134,1072466,0.259
jardin-botanique,l,Siedl,4073111,4090886,0.996
jona-river-rastplatz,r,Obstanlage,109699,2597834,0.042
jona-river-rastplatz,r,Siedl,1700773,2597834,0.655
katzensee_regensdorfzuerichaffoltern_stueberj,l,Siedl,1427347,6735057,0.212
katzensee_regensdorfzuerichaffoltern_stueberj,l,Wald,1241781,6735057,0.184
kusnachter-dorfbach-tobelweg-1-4,r,Siedl,3916079,5530113,0.708
kusnachter-dorfbach-tobelweg-1-4,r,Wald,935343,5530113,0.169
la-morges,l,Obstanlage,46484,3446828,0.013
la-morges,l,Reben,18132,3446828,0.005
la-morges,l,Siedl,3113617,3446828,0.903
la-pecherie,l,Obstanlage,705818,4117068,0.171
la-pecherie,l,Reben,666383,4117068,0.162
la-pecherie,l,Siedl,436762,4117068,0.106
la-pecherie,l,Wald,396829,4117068,0.096
la-petite-plage,l,Obstanlage,41040,4395012,0.009
la-petite-plage,l,Siedl,2933810,4395012,0.668
la-petite-plage,l,Wald,533895,4395012,0.121
lacleman_gland_kubela,l,Siedl,208691,3728437,0.056
lacleman_gland_kubela,l,Wald,1323621,3728437,0.355
lacleman_gland_lecoanets,l,Siedl,201082,3715489,0.054
lacleman_gland_lecoanets,l,Wald,1321662,3715489,0.356
lacleman_vidy_santie,l,Siedl,4156898,4511057,0.921
lacleman_vidy_santie,l,Wald,157389,4511057,0.035
le-pierrier,l,Reben,129876,3228561,0.04
le-pierrier,l,Siedl,3001515,3228561,0.93
le-port,l,Siedl,3494505,3511620,0.995
lido,l,Siedl,3874061,3989994,0.971
lido,l,Wald,883,3989994,0.0
ligerz-strand,l,Reben,772951,4050404,0.191
ligerz-strand,l,Siedl,563320,4050404,0.139
ligerz-strand,l,Wald,1241074,4050404,0.306
linth_mollis,r,Siedl,997292,6336436,0.157
linth_mollis,r,Wald,1539652,6336436,0.243
linth_route9brucke,r,Siedl,787736,4464151,0.176
linth_route9brucke,r,Wald,2140765,4464151,0.48
linthdammweg,r,Siedl,942467,6544737,0.144
linthdammweg,r,Wald,1513497,6544737,0.231
lugano-centro,l,Siedl,5077503,5213574,0.974
luscherz-plage,l,Obstanlage,478126,3416622,0.14
luscherz-plage,l,Siedl,569456,3416622,0.167
luscherz-plage,l,Wald,1898704,3416622,0.556
luscherz-two,l,Obstanlage,478126,3710879,0.129
luscherz-two,l,Siedl,558084,3710879,0.15
luscherz-two,l,Wald,2155280,3710879,0.581
magadino-lido,l,Siedl,993094,4429136,0.224
magadino-lido,l,Wald,1853347,4429136,0.418
maladaire,l,Reben,669572,4335870,0.154
maladaire,l,Siedl,3607928,4335870,0.832
mannewil,l,Siedl,218026,6574672,0.033
mannewil,l,Wald,3085740,6574672,0.469
mols-rocks,l,Siedl,594037,4317819,0.138
mols-rocks,l,Wald,1869138,4317819,0.433
morgins,p,Siedl,1387490,7060892,0.197
morgins,p,Wald,4058565,7060892,0.575
muhlehorn-dorf,l,Siedl,181484,3825716,0.047
muhlehorn-dorf,l,Wald,1639660,3825716,0.429
mullermatte,l,Siedl,2783705,5691237,0.489
mullermatte,l,Wald,2161999,5691237,0.38
murg-bad,l,Siedl,320806,3131226,0.102
murg-bad,l,Wald,1268127,3131226,0.405
nendaz,p,Siedl,168507,7044328,0.024
nendaz,p,Wald,3526193,7044328,0.501
neuenburgersee_cudrefin_mattera,l,Siedl,1080349,3939448,0.274
neuenburgersee_cudrefin_mattera,l,Wald,399406,3939448,0.101
nidau-strand,l,Siedl,3883930,5439853,0.714
nidau-strand,l,Wald,767344,5439853,0.141
nouvelle-plage,l,Siedl,1743749,3456186,0.505
nouvelle-plage,l,Wald,379991,3456186,0.11
oben-am-see,l,Siedl,1420995,5308529,0.268
oben-am-see,l,Wald,1434869,5308529,0.27
oberi-chlihochstetten,r,Siedl,1084516,6992408,0.155
oberi-chlihochstetten,r,Wald,1281075,6992408,0.183
ognonnaz-1,r,Reben,293497,6053526,0.048
ognonnaz-1,r,Siedl,5059085,6053526,0.836
oyonne,l,Reben,46755,4476280,0.01
oyonne,l,Siedl,4409290,4476280,0.985
pacha-mama-gerra,l,Siedl,698476,3358348,0.208
pacha-mama-gerra,l,Wald,2214660,3358348,0.659
parc-des-pierrettes,l,Siedl,3606885,3832559,0.941
parc-des-pierrettes,l,Wald,157389,3832559,0.041
pecos-plage,l,Siedl,1690089,4832639,0.35
pecos-plage,l,Wald,363417,4832639,0.075
pfafikon-bad,l,Siedl,2182466,3800429,0.574
pfafikon-bad,l,Wald,313875,3800429,0.083
pierrier-sud,l,Reben,105695,3394123,0.031
pierrier-sud,l,Siedl,3161564,3394123,0.931
plage-de-cheyres,l,Siedl,972851,3653175,0.266
plage-de-cheyres,l,Wald,1167804,3653175,0.32
plage-de-dorigny,l,Siedl,4082448,4436608,0.92
plage-de-dorigny,l,Wald,157389,4436608,0.035
plage-de-serriere,l,Reben,22659,4275025,0.005
plage-de-serriere,l,Siedl,3449069,4275025,0.807
plage-de-serriere,l,Wald,626960,4275025,0.147
plage-de-st-sulpice,l,Siedl,3485911,3640047,0.958
plage-de-st-sulpice,l,Wald,118440,3640047,0.033
pointe-dareuse,l,Obstanlage,100000,2619336,0.038
pointe-dareuse,l,Reben,8546,2619336,0.003
pointe-dareuse,l,Siedl,603565,2619336,0.23
pointe-dareuse,l,Wald,252775,2619336,0.097
pont-sous-terre,r,Siedl,5701252,7032838,0.811
pont-sous-terre,r,Wald,247205,7032838,0.035
preverenges,l,Obstanlage,248234,3889946,0.064
preverenges,l,Reben,77888,3889946,0.02
preverenges,l,Siedl,2928477,3889946,0.753
preverenges,l,Wald,203616,3889946,0.052
preverenges-le-sout,l,Obstanlage,239311,3127595,0.077
preverenges-le-sout,l,Reben,77888,3127595,0.025
preverenges-le-sout,l,Siedl,2400411,3127595,0.767
preverenges-le-sout,l,Wald,258076,3127595,0.083
quai-maria-belgia,l,Reben,48708,3102130,0.016
quai-maria-belgia,l,Siedl,3035140,3102130,0.978
rastplatz-stampf,l,Obstanlage,109699,2316821,0.047
rastplatz-stampf,l,Siedl,1504024,2316821,0.649
reuss,r,Siedl,892215,6601567,0.135
reuss,r,Wald,1912893,6601567,0.29
reuss_stkarli_linigersimhofy,r,Siedl,3962572,7009371,0.565
reuss_stkarli_linigersimhofy,r,Wald,1185690,7009371,0.169
rivapiana,l,Siedl,3831662,3951436,0.97
rivapiana,l,Wald,101917,3951436,0.026
rocky-plage,l,Siedl,4049719,4400495,0.92
rolle-plage,l,Reben,1274299,4077320,0.313
rolle-plage,l,Siedl,2525650,4077320,0.619
route-13,r,Reben,153266,7058161,0.022
route-13,r,Siedl,5454228,7058161,0.773
route-13,r,Wald,358184,7058161,0.051
ruisseau-de-la-croix-plage,l,Siedl,860340,3520791,0.244
ruisseau-de-la-croix-plage,l,Wald,1257670,3520791,0.357
saint-sulpice,l,Obstanlage,180608,3334013,0.054
saint-sulpice,l,Reben,77888,3334013,0.023
saint-sulpice,l,Siedl,2689340,3334013,0.807
saint-sulpice,l,Wald,294570,3334013,0.088
san-bernardino,p,Siedl,111763,6777889,0.016
san-bernardino,p,Wald,4082216,6777889,0.602
san-nazzaro-gambarogno,l,Siedl,1574094,3804616,0.414
san-nazzaro-gambarogno,l,Wald,1995424,3804616,0.524
schmerikon-bahnhof-strand,l,Siedl,1198220,5632488,0.213
schmerikon-bahnhof-strand,l,Wald,1260963,5632488,0.224
seeflechsen,l,Siedl,1090240,5511029,0.198
seeflechsen,l,Wald,1716229,5511029,0.311
seemuhlestrasse-strand,l,Siedl,1304546,4730030,0.276
seemuhlestrasse-strand,l,Wald,1832909,4730030,0.388
seez,r,Siedl,1477482,5011621,0.295
seez,r,Wald,1568342,5011621,0.313
seez_spennwiesenbrucke,r,Siedl,1496756,6541117,0.229
seez_spennwiesenbrucke,r,Wald,1567048,6541117,0.24
sempachersee_sempach_tampec,l,Siedl,1391310,4568035,0.305
sempachersee_sempach_tampec,l,Wald,136366,4568035,0.03
sentiero-giro-del-golf-spiaggia,l,Reben,115551,2643656,0.044
sentiero-giro-del-golf-spiaggia,l,Siedl,1058115,2643656,0.4
signalpain,l,Siedl,3405948,4481126,0.76
signalpain,l,Wald,488593,4481126,0.109
sihl_zuerich_scherfs,r,Siedl,5831561,6807587,0.857
sihl_zurich_himmelhebern,r,Siedl,3100358,7053838,0.44
sihl_zurich_himmelhebern,r,Wald,2188290,7053838,0.31
sitter_stgallen_jennya,r,Obstanlage,22537,6940928,0.003
sitter_stgallen_jennya,r,Siedl,3554672,6940928,0.512
sitter_stgallen_jennya,r,Wald,835296,6940928,0.12
spiaggia-parco-ciani,l,Siedl,4096317,4211368,0.973
strandbeiz,l,Obstanlage,109699,2511663,0.044
strandbeiz,l,Siedl,1714219,2511663,0.683
strandboden-biel,l,Siedl,3533044,5864928,0.602
strandboden-biel,l,Wald,1659605,5864928,0.283
sundbach-strand,l,Siedl,624172,3947244,0.158
sundbach-strand,l,Wald,2112303,3947244,0.535
thun-strandbad,l,Siedl,4326376,4343057,0.996
thunersee_spiez_meierd_1,l,Siedl,946284,3166434,0.299
thunersee_spiez_meierd_1,l,Wald,671571,3166434,0.212
tiger-duck-beach,l,Siedl,4113639,4467799,0.921
tiger-duck-beach,l,Wald,157389,4467799,0.035
tolochenaz,l,Obstanlage,443198,3841125,0.115
tolochenaz,l,Reben,95835,3841125,0.025
tolochenaz,l,Siedl,2086792,3841125,0.543
tolochenaz,l,Wald,118922,3841125,0.031
tschilljus,r,Reben,1899773,7019326,0.271
tschilljus,r,Siedl,963323,7019326,0.137
tschilljus,r,Wald,2966653,7019326,0.423
unterdsee_ermatingen_brunkem,l,Reben,104773,4677451,0.022
unterdsee_ermatingen_brunkem,l,Siedl,1565191,4677451,0.335
unterdsee_ermatingen_brunkem,l,Wald,258200,4677451,0.055
untertenzen,l,Siedl,816008,3436553,0.237
untertenzen,l,Wald,506598,3436553,0.147
versoix,l,Obstanlage,38795,3730114,0.01
versoix,l,Siedl,3045943,3730114,0.817
versoix,l,Wald,120155,3730114,0.032
veveyse,l,Reben,83954,3126368,0.027
veveyse,l,Siedl,2995371,3126368,0.958
vidy,l,Siedl,3565388,3683398,0.968
vidy,l,Wald,100822,3683398,0.027
vidy-ruines,l,Siedl,3828791,4022452,0.952
vidy-ruines,l,Wald,105983,4022452,0.026
vierwaldstattersee_weggis_schoberls_1,l,Obstanlage,272919,4060624,0.067
vierwaldstattersee_weggis_schoberls_1,l,Siedl,934002,4060624,0.23
vierwaldstattersee_weggis_schoberls_1,l,Wald,268216,4060624,0.066
vierwaldstattersee_weggis_schoberls_2,l,Obstanlage,272919,3967598,0.069
vierwaldstattersee_weggis_schoberls_2,l,Siedl,920021,3967598,0.232
vierwaldstattersee_weggis_schoberls_2,l,Wald,270792,3967598,0.068
vierwaldstattersee_weggis_schoberls_3,l,Siedl,1074630,2926722,0.367
vierwaldstattersee_weggis_schoberls_3,l,Wald,266570,2926722,0.091
villa-barton,l,Siedl,3404034,3423779,0.994
villars,p,Siedl,6324,6986101,0.001
villars,p,Wald,1399693,6986101,0.2
vira-gambarogno,l,Siedl,1066576,3816571,0.279
vira-gambarogno,l,Wald,1940413,3816571,0.508
vira-spiaggia-left-of-river,l,Siedl,1065162,3922974,0.272
vira-spiaggia-left-of-river,l,Wald,2038923,3922974,0.52
walensee_walenstadt_wysse,l,Siedl,1459477,4896449,0.298
walensee_walenstadt_wysse,l,Wald,1665303,4896449,0.34
weissenau-neuhaus,l,Siedl,172702,3707593,0.047
weissenau-neuhaus,l,Wald,1001684,3707593,0.27
wycheley,l,Siedl,939410,5425461,0.173
wycheley,l,Wald,1921474,5425461,0.354
zuerichsee_maennedorf_vanderkaadene,l,Siedl,3446554,3964841,0.869
zuerichsee_maennedorf_vanderkaadene,l,Wald,2509,3964841,0.001
zuerichsee_richterswil_benkoem_2,l,Siedl,2111292,3364094,0.628
zuerichsee_richterswil_benkoem_2,l,Wald,434524,3364094,0.129
zuerichsee_staefa_hennm,l,Reben,279643,3683138,0.076
zuerichsee_staefa_hennm,l,Siedl,1102286,3683138,0.299
zuerichsee_staefa_hennm,l,Wald,376859,3683138,0.102
zuerichsee_waedenswil_colomboc_1,l,Obstanlage,89293,3946246,0.023
zuerichsee_waedenswil_colomboc_1,l,Siedl,2367382,3946246,0.6
zuerichsee_waedenswil_colomboc_1,l,Wald,434524,3946246,0.11
zuerichsee_zurich_kullg,l,Siedl,3656322,3750060,0.975
zuerichsee_zurich_kullg,l,Wald,76795,3750060,0.02
zugersee_immensee_guedesd,l,Obstanlage,274191,2934687,0.093
zugersee_immensee_guedesd,l,Siedl,201425,2934687,0.069
zugersee_immensee_guedesd,l,Wald,1630549,2934687,0.556
zugerseecholler_cham_blarerm,l,Siedl,2127222,3439487,0.618
zurcher-strand,l,Siedl,4824607,5861863,0.823
zurichsee-feldeggstr-banningersand,l,Siedl,4369452,4885814,0.894
zurichsee-feldeggstr-banningersand,l,Wald,8052,4885814,0.002
zurichsee_kusnachterhorn_thirkell-whitej,l,Siedl,2934317,3238234,0.906
zurichsee_kusnachterhorn_thirkell-whitej,l,Wald,180455,3238234,0.056
zurichsee_wollishofen_langendorfm,l,Siedl,3517565,4266194,0.825
zurichsee_wollishofen_langendorfm,l,Wald,6425,4266194,0.002
