slug,attribute,attribute_type,area,dry,scale
linthdammweg,Schul- und Hochschulareal,land-cover,10523,6544737,0.0016078568168591
linthdammweg,Unterwerkareal,land-cover,56,6544737,8.556493561162198e-06
lorze_baar_blarere,Baumschule,land-cover,25748,7065000,0.0036444444444444
lorze_baar_blarere,Historisches Areal,land-cover,52838,7065000,0.007478839348903
lorze_baar_blarere,Kraftwerkareal,land-cover,989,7065000,0.0001399858457183
lorze_baar_blarere,Oeffentliches Parkareal,land-cover,817,7065000,0.0001156404812455
lorze_baar_blarere,Schrebergartenareal,land-cover,37429,7065000,0.0052978060863411
lorze_baar_blarere,Schul- und Hochschulareal,land-cover,95772,7065000,0.0135558386411889
lugano-centro,Friedhof,land-cover,3001,5213574,0.0005756128137818
lugano-centro,Historisches Areal,land-cover,14767,5213574,0.0028324140023715
lugano-centro,Messeareal,land-cover,27958,5213574,0.0053625401691814
lugano-centro,Oeffentliches Parkareal,land-cover,115913,5213574,0.0222329250529483
lugano-centro,Schul- und Hochschulareal,land-cover,225360,5213574,0.0432256260292843
lugano-centro,Spitalareal,land-cover,47535,5213574,0.0091175458524229
luscherz-plage,Friedhof,land-cover,1313,3416622,0.0003842977069163
luscherz-plage,Schul- und Hochschulareal,land-cover,867,3416622,0.0002537594150011
luscherz-two,Friedhof,land-cover,1313,3710879,0.0003538245251327
luscherz-two,Schul- und Hochschulareal,land-cover,867,3710879,0.0002336373673191
magadino-lido,Friedhof,land-cover,2270,4429136,0.0005125153077259
magadino-lido,Schul- und Hochschulareal,land-cover,4028,4429136,0.0009094324491277
maladaire,Abwasserreinigungsareal,land-cover,3065,4335870,0.0007068938875012
maladaire,Oeffentliches Parkareal,land-cover,21330,4335870,0.0049194279348781
maladaire,Schul- und Hochschulareal,land-cover,137010,4335870,0.0315991946253001
maladaire,Spitalareal,land-cover,36407,4335870,0.0083967000855652
mannewil,Baumschule,land-cover,71567,6574672,0.0108852578501254
mannewil,Friedhof,land-cover,839,6574672,0.0001276109287276
mannewil,Kraftwerkareal,land-cover,8024,6574672,0.0012204411109786
mannewil,Schul- und Hochschulareal,land-cover,1853,6574672,0.0002818391548658
mannewil,Wald nicht bestockt,land-cover,47869,6574672,0.0072808194842267
mols-rocks,Abwasserreinigungsareal,land-cover,4938,4317819,0.0011436329313479
mols-rocks,Baumschule,land-cover,1693,4317819,0.0003920961022219
mols-rocks,Deponieareal,land-cover,43594,4317819,0.010096300933411
mols-rocks,Friedhof,land-cover,1172,4317819,0.00027143333243
mols-rocks,Historisches Areal,land-cover,1540,4317819,0.0003566615460258
mols-rocks,Kraftwerkareal,land-cover,103,4317819,2.385463587056336e-05
mols-rocks,Schul- und Hochschulareal,land-cover,2463,4317819,0.0005704268752349
morgins,Wald nicht bestockt,land-cover,220806,7060892,0.0312716863535088
muhlehorn-dorf,Friedhof,land-cover,607,3825716,0.0001586631103824
muhlehorn-dorf,Unterwerkareal,land-cover,99,3825716,2.587750894211698e-05
mullermatte,Friedhof,land-cover,5903,5691237,0.0010372086068459
mullermatte,Historisches Areal,land-cover,14547,5691237,0.0025560348303892
mullermatte,Massnahmenvollzugsanstaltsareal,land-cover,3008,5691237,0.0005285318464158
mullermatte,Oeffentliches Parkareal,land-cover,70566,5691237,0.0123990619262561
mullermatte,Schul- und Hochschulareal,land-cover,122752,5691237,0.0215685974771389
murg-bad,Friedhof,land-cover,1012,3131226,0.000323196089966
murg-bad,Kraftwerkareal,land-cover,2737,3131226,0.0008740985160445
murg-bad,Schrebergartenareal,land-cover,3409,3131226,0.0010887109394211
murg-bad,Schul- und Hochschulareal,land-cover,1737,3131226,0.0005547347907816
murg-bad,Unterwerkareal,land-cover,640,3131226,0.0002043927841682
murg_waengi_strickerr,Baumschule,land-cover,4037,7065000,0.0005714083510261
murg_waengi_strickerr,Friedhof,land-cover,7549,7065000,0.0010685067232837
murg_waengi_strickerr,Historisches Areal,land-cover,6159,7065000,0.0008717622080679
murg_waengi_strickerr,Schul- und Hochschulareal,land-cover,42232,7065000,0.005977636234961
murg_waengi_strickerr,Unterwerkareal,land-cover,2378,7065000,0.0003365888181174
nendaz,Wald nicht bestockt,land-cover,19929,7044328,0.0028290846195691
neuenburgersee_cudrefin_mattera,Abwasserreinigungsareal,land-cover,1273,3939448,0.0003231417193474
neuenburgersee_cudrefin_mattera,Baumschule,land-cover,5631,3939448,0.0014293880767051
neuenburgersee_cudrefin_mattera,Friedhof,land-cover,2773,3939448,0.0007039057248629
neuenburgersee_cudrefin_mattera,Schul- und Hochschulareal,land-cover,8343,3939448,0.0021178093986771
nidau-strand,Friedhof,land-cover,16839,5439853,0.0030954880582251
nidau-strand,Historisches Areal,land-cover,14547,5439853,0.0026741531434764
nidau-strand,Massnahmenvollzugsanstaltsareal,land-cover,3008,5439853,0.0005529561184833
nidau-strand,Oeffentliches Parkareal,land-cover,70566,5439853,0.0129720417077446
nidau-strand,Schrebergartenareal,land-cover,35116,5439853,0.0064553214949006
nidau-strand,Schul- und Hochschulareal,land-cover,121303,5439853,0.0222989481517239
nouvelle-plage,Historisches Areal,land-cover,5692,3456186,0.0016469021053843
nouvelle-plage,Klosterareal,land-cover,6772,3456186,0.0019593852877131
nouvelle-plage,Schrebergartenareal,land-cover,2010,3456186,0.0005815659226673
nouvelle-plage,Schul- und Hochschulareal,land-cover,52773,3456186,0.0152691435009574
nouvelle-plage,Spitalareal,land-cover,30290,3456186,0.0087639959192011
oben-am-see,Abwasserreinigungsareal,land-cover,6852,5308529,0.0012907530504213
oben-am-see,Kiesabbauareal,land-cover,39695,5308529,0.0074775893660936
oben-am-see,Schul- und Hochschulareal,land-cover,12296,5308529,0.0023162725493258
oben-am-see,Unterwerkareal,land-cover,2087,5308529,0.0003931409247269
oberi-chlihochstetten,Baumschule,land-cover,7892,6992408,0.0011286526758736
oberi-chlihochstetten,Kiesabbauareal,land-cover,160858,6992408,0.0230046644875413
oberi-chlihochstetten,Schul- und Hochschulareal,land-cover,24358,6992408,0.0034834923820234
ognonnaz-1,Friedhof,land-cover,53421,6053526,0.0088247741894558
ognonnaz-1,Historisches Areal,land-cover,60929,6053526,0.0100650430839811
ognonnaz-1,Oeffentliches Parkareal,land-cover,40468,6053526,0.0066850295183336
ognonnaz-1,Schrebergartenareal,land-cover,11996,6053526,0.0019816549891749
ognonnaz-1,Schul- und Hochschulareal,land-cover,65088,6053526,0.0107520806881807
oyonne,Abwasserreinigungsareal,land-cover,6481,4476280,0.0014478540216429
oyonne,Friedhof,land-cover,53421,4476280,0.0119342400386034
oyonne,Historisches Areal,land-cover,11676,4476280,0.002608415916788
oyonne,Oeffentliches Parkareal,land-cover,56885,4476280,0.0127080969018917
oyonne,Schul- und Hochschulareal,land-cover,74701,4476280,0.0166881875128454
parc-des-pierrettes,Abwasserreinigungsareal,land-cover,49488,3832559,0.0129125213727955
parc-des-pierrettes,Friedhof,land-cover,11325,3832559,0.0029549447249213
parc-des-pierrettes,Oeffentliches Parkareal,land-cover,175591,3832559,0.0458156025778076
parc-des-pierrettes,Schrebergartenareal,land-cover,17306,3832559,0.00451552083086
parc-des-pierrettes,Schul- und Hochschulareal,land-cover,1189161,3832559,0.3102785893185206
pecos-plage,Abwasserreinigungsareal,land-cover,3595,4832639,0.0007438999685265
pecos-plage,Deponieareal,land-cover,19281,4832639,0.0039897455613796
pecos-plage,Friedhof,land-cover,4936,4832639,0.0010213881069949
pecos-plage,Historisches Areal,land-cover,6068,4832639,0.0012556286534127
pecos-plage,Schrebergartenareal,land-cover,42647,4832639,0.0088247849673853
pecos-plage,Schul- und Hochschulareal,land-cover,23629,4832639,0.004889461017055
pfaffner_rothrist_ischik,Baumschule,land-cover,4261,7065000,0.0006031139419674
pfaffner_rothrist_ischik,Friedhof,land-cover,8281,7065000,0.0011721160651096
pfaffner_rothrist_ischik,Schul- und Hochschulareal,land-cover,48149,7065000,0.0068151450813871
pfaffner_rothrist_ischik,Spitalareal,land-cover,6907,7065000,0.000977636234961
pfafikon-bad,Abwasserreinigungsareal,land-cover,14498,3800429,0.0038148324833854
pfafikon-bad,Friedhof,land-cover,14182,3800429,0.0037316839756774
pfafikon-bad,Historisches Areal,land-cover,3668,3800429,0.0009651541970656
pfafikon-bad,Schul- und Hochschulareal,land-cover,107016,3800429,0.028158926268587
pierrier-sud,Abwasserreinigungsareal,land-cover,3065,3394123,0.000903031504751
pierrier-sud,Friedhof,land-cover,29804,3394123,0.0087810606745836
pierrier-sud,Historisches Areal,land-cover,24163,3394123,0.0071190702281561
pierrier-sud,Oeffentliches Parkareal,land-cover,24797,3394123,0.0073058636943917
pierrier-sud,Schul- und Hochschulareal,land-cover,102152,3394123,0.0300967289635643
pierrier-sud,Spitalareal,land-cover,36407,3394123,0.0107264822164665
plage-de-cheyres,Friedhof,land-cover,964,3653175,0.0002638800495459
plage-de-cheyres,Historisches Areal,land-cover,1946,3653175,0.000532687319934
plage-de-cheyres,Schul- und Hochschulareal,land-cover,2430,3653175,0.0006651748136894
plage-de-dorigny,Abwasserreinigungsareal,land-cover,54193,4436608,0.012214962421742
plage-de-dorigny,Baumschule,land-cover,36837,4436608,0.0083029647875133
plage-de-dorigny,Friedhof,land-cover,195035,4436608,0.0439603859525114
plage-de-dorigny,Historisches Areal,land-cover,19402,4436608,0.0043731607570468
plage-de-dorigny,Oeffentliches Parkareal,land-cover,198079,4436608,0.0446464957012203
plage-de-dorigny,Schrebergartenareal,land-cover,21138,4436608,0.0047644506794379
plage-de-dorigny,Schul- und Hochschulareal,land-cover,1034965,4436608,0.2332784415481376
plage-de-serriere,Friedhof,land-cover,30320,4275025,0.0070923561850515
plage-de-serriere,Historisches Areal,land-cover,9868,4275025,0.0023082905947918
plage-de-serriere,Kraftwerkareal,land-cover,571,4275025,0.0001335664703715
plage-de-serriere,Oeffentliches Parkareal,land-cover,40518,4275025,0.0094778393108812
plage-de-serriere,Schrebergartenareal,land-cover,1562,4275025,0.0003653779802457
plage-de-serriere,Schul- und Hochschulareal,land-cover,48386,4275025,0.0113182963842316
plage-de-serriere,Spitalareal,land-cover,1098,4275025,0.0002568406032713
plage-de-serriere,Unterwerkareal,land-cover,3173,4275025,0.0007422178817667
plage-de-st-sulpice,Friedhof,land-cover,13837,3640047,0.0038013245433369
plage-de-st-sulpice,Oeffentliches Parkareal,land-cover,87712,3640047,0.0240963921619693
plage-de-st-sulpice,Schrebergartenareal,land-cover,2580,3640047,0.0007087820569349
plage-de-st-sulpice,Schul- und Hochschulareal,land-cover,1094658,3640047,0.3007263367753218
pointe-dareuse,Schrebergartenareal,land-cover,1619,2619336,0.0006180955784214
pont-sous-terre,Friedhof,land-cover,228359,7032838,0.0324703910427056
pont-sous-terre,Historisches Areal,land-cover,2825,7032838,0.0004016870572022
pont-sous-terre,Kraftwerkareal,land-cover,5224,7032838,0.0007428011280794
pont-sous-terre,Oeffentliches Parkareal,land-cover,554845,7032838,0.0788934708861486
pont-sous-terre,Schrebergartenareal,land-cover,6187,7032838,0.0008797302028
pont-sous-terre,Schul- und Hochschulareal,land-cover,422703,7032838,0.060104185536479
pont-sous-terre,Truppenuebungsplatz,land-cover,47343,7032838,0.0067317063182743
preverenges,Abwasserreinigungsareal,land-cover,14588,3889946,0.0037501805937665
preverenges,Friedhof,land-cover,2939,3889946,0.0007555374804688
preverenges,Massnahmenvollzugsanstaltsareal,land-cover,7093,3889946,0.0018234186284334
preverenges,Oeffentliches Parkareal,land-cover,30459,3889946,0.0078301858174894
preverenges,Schrebergartenareal,land-cover,16026,3889946,0.0041198515352141
preverenges,Schul- und Hochschulareal,land-cover,40350,3889946,0.0103728946365836
preverenges-le-sout,Friedhof,land-cover,5445,3127595,0.0017409543115396
preverenges-le-sout,Schrebergartenareal,land-cover,11187,3127595,0.0035768697673451
preverenges-le-sout,Schul- und Hochschulareal,land-cover,33852,3127595,0.0108236520393465
quai-maria-belgia,Abwasserreinigungsareal,land-cover,6481,3102130,0.002089209672064
quai-maria-belgia,Friedhof,land-cover,39674,3102130,0.012789277045127
quai-maria-belgia,Historisches Areal,land-cover,2340,3102130,0.0007543204185511
quai-maria-belgia,Oeffentliches Parkareal,land-cover,58311,3102130,0.0187970845838182
quai-maria-belgia,Schul- und Hochschulareal,land-cover,56901,3102130,0.0183425581777681
rastplatz-stampf,Abwasserreinigungsareal,land-cover,14709,2316821,0.0063487856852126
rastplatz-stampf,Friedhof,land-cover,1879,2316821,0.0008110251072482
rastplatz-stampf,Schrebergartenareal,land-cover,7331,2316821,0.0031642496334416
rastplatz-stampf,Schul- und Hochschulareal,land-cover,59968,2316821,0.0258837432844401
rastplatz-stampf,Unterwerkareal,land-cover,5961,2316821,0.00257292212044
reuss,Baumschule,land-cover,117169,6601567,0.0177486648245787
reuss,Friedhof,land-cover,927,6601567,0.000140421206056
reuss,Historisches Areal,land-cover,7090,6601567,0.0010739874335896
reuss,Klosterareal,land-cover,9743,6601567,0.0014758617158623
reuss,Schul- und Hochschulareal,land-cover,33031,6601567,0.0050035090153595
reuss,Wald nicht bestockt,land-cover,18418,6601567,0.002789943660346
reuss_hunenberg_eberhardy,Baumschule,land-cover,3066,7065000,0.0004339702760084
reuss_hunenberg_eberhardy,Friedhof,land-cover,2753,7065000,0.0003896673743807
reuss_hunenberg_eberhardy,Schul- und Hochschulareal,land-cover,6616,7065000,0.0009364472753007
reuss_ottenbach_schoenenbergerl,Abwasserreinigungsareal,land-cover,5075,7065000,0.0007183297947629
reuss_ottenbach_schoenenbergerl,Friedhof,land-cover,5268,7065000,0.0007456475583864
reuss_ottenbach_schoenenbergerl,Schul- und Hochschulareal,land-cover,20838,7065000,0.0029494692144373
reuss_stkarli_linigersimhofy,Friedhof,land-cover,133791,7009371,0.0190874473615392
reuss_stkarli_linigersimhofy,Kehrichtverbrennungsareal,land-cover,8087,7009371,0.00115374118448
reuss_stkarli_linigersimhofy,Kraftwerkareal,land-cover,273,7009371,3.894785994349564e-05
reuss_stkarli_linigersimhofy,Oeffentliches Parkareal,land-cover,30241,7009371,0.0043143671522023
reuss_stkarli_linigersimhofy,Schrebergartenareal,land-cover,110566,7009371,0.0157740259432693
reuss_stkarli_linigersimhofy,Schul- und Hochschulareal,land-cover,200872,7009371,0.028657635613809
reuss_stkarli_linigersimhofy,Spitalareal,land-cover,129690,7009371,0.018502373465465
reuss_stkarli_linigersimhofy,Unterwerkareal,land-cover,7161,7009371,0.0010216323262101
rhein-beach-tinguely,Friedhof,land-cover,15252,7065000,0.0021588110403397
rhein-beach-tinguely,Historisches Areal,land-cover,20487,7065000,0.0028997876857749
rhein-beach-tinguely,Kraftwerkareal,land-cover,14098,7065000,0.0019954706298655
rhein-beach-tinguely,Messeareal,land-cover,130649,7065000,0.0184924274593064
rhein-beach-tinguely,Oeffentliches Parkareal,land-cover,138216,7065000,0.0195634819532908
rhein-beach-tinguely,Schrebergartenareal,land-cover,128927,7065000,0.0182486907289455
rhein-beach-tinguely,Schul- und Hochschulareal,land-cover,302410,7065000,0.0428039631988676
rhein-beach-tinguely,Spitalareal,land-cover,85954,7065000,0.0121661712668082
rhein_basel,Historisches Areal,land-cover,89868,7065000,0.01272016985138
rhein_basel,Massnahmenvollzugsanstaltsareal,land-cover,5015,7065000,0.0007098372257607
rhein_basel,Messeareal,land-cover,132133,7065000,0.0187024769992922
rhein_basel,Oeffentliches Parkareal,land-cover,149000,7065000,0.0210898796886058
rhein_basel,Schrebergartenareal,land-cover,44848,7065000,0.0063479122434536
rhein_basel,Schul- und Hochschulareal,land-cover,333520,7065000,0.0472073602264685
rhein_basel,Spitalareal,land-cover,89338,7065000,0.0126451521585279
rhein_basel_hungerbuehlern,Friedhof,land-cover,12696,7065000,0.0017970276008492
rhein_basel_hungerbuehlern,Historisches Areal,land-cover,51687,7065000,0.0073159235668789
rhein_basel_hungerbuehlern,Kraftwerkareal,land-cover,14098,7065000,0.0019954706298655
rhein_basel_hungerbuehlern,Messeareal,land-cover,132133,7065000,0.0187024769992922
rhein_basel_hungerbuehlern,Oeffentliches Parkareal,land-cover,140404,7065000,0.0198731776362349
rhein_basel_hungerbuehlern,Schrebergartenareal,land-cover,102046,7065000,0.0144438782731776
rhein_basel_hungerbuehlern,Schul- und Hochschulareal,land-cover,291978,7065000,0.0413273885350318
rhein_basel_hungerbuehlern,Spitalareal,land-cover,86274,7065000,0.0122114649681528
rhein_domatems_foppa_f,Baumschule,land-cover,7397,7065000,0.001046992215145
rhein_domatems_foppa_f,Friedhof,land-cover,6480,7065000,0.0009171974522292
rhein_domatems_foppa_f,Historisches Areal,land-cover,755,7065000,0.00010686482661
rhein_domatems_foppa_f,Kraftwerkareal,land-cover,4368,7065000,0.0006182590233545
rhein_domatems_foppa_f,Schrebergartenareal,land-cover,31889,7065000,0.0045136588818117
rhein_domatems_foppa_f,Schul- und Hochschulareal,land-cover,30492,7065000,0.0043159235668789
rhein_eglisau_gomringerp,Baumschule,land-cover,9500,7065000,0.0013446567586694
rhein_eglisau_gomringerp,Deponieareal,land-cover,40368,7065000,0.0057138004246284
rhein_eglisau_gomringerp,Friedhof,land-cover,4902,7065000,0.0006938428874734
rhein_eglisau_gomringerp,Historisches Areal,land-cover,625,7065000,8.846426043878273e-05
rhein_eglisau_gomringerp,Lehmabbauareal,land-cover,8631,7065000,0.0012216560509554
rhein_eglisau_gomringerp,Schul- und Hochschulareal,land-cover,23912,7065000,0.0033845718329794
rhein_eglisau_gomringerp,Wald nicht bestockt,land-cover,22111,7065000,0.003129653220099
rhein_hemishofen_stolll,Historisches Areal,land-cover,3574,7065000,0.0005058740268931
rhein_hemishofen_stolll,Schul- und Hochschulareal,land-cover,1412,7065000,0.0001998584571832
rhein_hemishofen_stolll,Unterwerkareal,land-cover,1656,7065000,0.0002343949044585
rhein_hemishofen_stolll,Wald nicht bestockt,land-cover,79876,7065000,0.0113058740268931
rivapiana,Friedhof,land-cover,13675,3951436,0.0034607671742627
rivapiana,Historisches Areal,land-cover,4491,3951436,0.0011365488394598
rivapiana,Klosterareal,land-cover,20081,3951436,0.0050819499543963
rivapiana,Oeffentliches Parkareal,land-cover,40514,3951436,0.0102529814477572
rivapiana,Schul- und Hochschulareal,land-cover,58868,3951436,0.0148978751016086
rivapiana,Spitalareal,land-cover,8664,3951436,0.002192620606787
rocky-plage,Historisches Areal,land-cover,2044,4400495,0.0004644931990605
rocky-plage,Oeffentliches Parkareal,land-cover,503904,4400495,0.1145107539038221
rocky-plage,Schul- und Hochschulareal,land-cover,205416,4400495,0.0466802030226145
rocky-plage,Spitalareal,land-cover,1318,4400495,0.0002995117594725
rolle-plage,Abwasserreinigungsareal,land-cover,3105,4077320,0.0007615296322093
rolle-plage,Friedhof,land-cover,5260,4077320,0.001290063080651
rolle-plage,Historisches Areal,land-cover,16745,4077320,0.0041068643128329
rolle-plage,Schul- und Hochschulareal,land-cover,43570,4077320,0.0106859407650123
rolle-plage,Spitalareal,land-cover,12003,4077320,0.0029438454671205
route-13,Abwasserreinigungsareal,land-cover,30958,7058161,0.0043861283413625
route-13,Baumschule,land-cover,3428,7058161,0.0004856789183471
route-13,Friedhof,land-cover,16573,7058161,0.0023480620518574
route-13,Historisches Areal,land-cover,17474,7058161,0.0024757156998827
route-13,Klosterareal,land-cover,12001,7058161,0.0017003012541085
route-13,Messeareal,land-cover,8414,7058161,0.0011920952214039
route-13,Oeffentliches Parkareal,land-cover,41674,7058161,0.0059043708410731
route-13,Schul- und Hochschulareal,land-cover,176699,7058161,0.0250347080493063
route-13,Spitalareal,land-cover,13059,7058161,0.0018501986565622
route-13,Unterwerkareal,land-cover,2035,7058161,0.0002883187277819
ruisseau-de-la-croix-plage,Friedhof,land-cover,964,3520791,0.0002738021086738
ruisseau-de-la-croix-plage,Historisches Areal,land-cover,1946,3520791,0.0005527167048541
ruisseau-de-la-croix-plage,Schul- und Hochschulareal,land-cover,2430,3520791,0.0006901858133584
saint-sulpice,Friedhof,land-cover,2714,3334013,0.0008140340184636
saint-sulpice,Schrebergartenareal,land-cover,7589,3334013,0.0022762358755049
saint-sulpice,Schul- und Hochschulareal,land-cover,16424,3334013,0.0049261955487276
san-bernardino,Abwasserreinigungsareal,land-cover,1844,6777889,0.0002720611092922
san-bernardino,Wald nicht bestockt,land-cover,6280,6777889,0.000926542172644
san-nazzaro-gambarogno,Friedhof,land-cover,484,3804616,0.000127213889654
san-nazzaro-gambarogno,Oeffentliches Parkareal,land-cover,9798,3804616,0.0025752927496493
san-nazzaro-gambarogno,Schul- und Hochschulareal,land-cover,3095,3804616,0.0008134855133868
schmerikon-bahnhof-strand,Baumschule,land-cover,2647,5632488,0.0004699521774391
schmerikon-bahnhof-strand,Friedhof,land-cover,3678,5632488,0.0006529973965324
schmerikon-bahnhof-strand,Schul- und Hochschulareal,land-cover,25974,5632488,0.0046114612228201
schmerikon-bahnhof-strand,Steinbruchareal,land-cover,2205,5632488,0.0003914788633371
schusspark-strand,Baumschule,land-cover,3601,7065000,0.000509695682944
schusspark-strand,Friedhof,land-cover,22441,7065000,0.0031763623496107
schusspark-strand,Kraftwerkareal,land-cover,286,7065000,4.0481245576786975e-05
schusspark-strand,Oeffentliches Parkareal,land-cover,51531,7065000,0.0072938428874734
schusspark-strand,Schrebergartenareal,land-cover,67284,7065000,0.0095235668789808
schusspark-strand,Schul- und Hochschulareal,land-cover,297787,7065000,0.042149610757254
schusspark-strand,Spitalareal,land-cover,1451,7065000,0.0002053786270346
schusspark-strand,Wald nicht bestockt,land-cover,7125,7065000,0.0010084925690021
schutzenmatte,Historisches Areal,land-cover,7606,7065000,0.0010765746638358
schutzenmatte,Messeareal,land-cover,3799,7065000,0.000537721160651
schutzenmatte,Oeffentliches Parkareal,land-cover,17914,7065000,0.0025355980184005
schutzenmatte,Schrebergartenareal,land-cover,16630,7065000,0.0023538570417551
schutzenmatte,Schul- und Hochschulareal,land-cover,129725,7065000,0.0183616418966737
schutzenmatte,Spitalareal,land-cover,28065,7065000,0.0039723991507431
seeflechsen,Deponieareal,land-cover,49109,5511029,0.0089110400253745
seeflechsen,Friedhof,land-cover,1983,5511029,0.0003598239094731
seeflechsen,Historisches Areal,land-cover,882,5511029,0.0001600427070879
seeflechsen,Klosterareal,land-cover,4470,5511029,0.0008111007944251
seeflechsen,Schul- und Hochschulareal,land-cover,10523,5511029,0.0019094437717529
seeflechsen,Unterwerkareal,land-cover,56,5511029,1.016144171986756e-05
seemuhlestrasse-strand,Abwasserreinigungsareal,land-cover,4938,4730030,0.0010439680086595
seemuhlestrasse-strand,Deponieareal,land-cover,14299,4730030,0.0030230252239414
seemuhlestrasse-strand,Schul- und Hochschulareal,land-cover,2013,4730030,0.0004255786961182
seemuhlestrasse-strand,Spitalareal,land-cover,19923,4730030,0.0042120240252175
seemuhlestrasse-strand,Truppenuebungsplatz,land-cover,64217,4730030,0.0135764466610148
seez,Abwasserreinigungsareal,land-cover,4938,5011621,0.0009853099426313
seez,Deponieareal,land-cover,43594,5011621,0.0086985827539632
seez,Friedhof,land-cover,3623,5011621,0.0007229197898244
seez,Historisches Areal,land-cover,1540,5011621,0.0003072858063289
seez,Schul- und Hochschulareal,land-cover,14312,5011621,0.0028557626364802
seez,Spitalareal,land-cover,27111,5011621,0.0054096269450543
seez,Truppenuebungsplatz,land-cover,193344,5011621,0.0385791343758835
seez_spennwiesenbrucke,Abwasserreinigungsareal,land-cover,4938,6541117,0.0007549169354408
seez_spennwiesenbrucke,Deponieareal,land-cover,43594,6541117,0.006664610952533
seez_spennwiesenbrucke,Friedhof,land-cover,3623,6541117,0.0005538809350146
seez_spennwiesenbrucke,Historisches Areal,land-cover,844,6541117,0.0001290299500834
seez_spennwiesenbrucke,Schul- und Hochschulareal,land-cover,14312,6541117,0.0021880055042586
seez_spennwiesenbrucke,Spitalareal,land-cover,27111,6541117,0.0041447049487113
seez_spennwiesenbrucke,Truppenuebungsplatz,land-cover,902822,6541117,0.1380226037846441
sempachersee_sempach_tampec,Abwasserreinigungsareal,land-cover,5816,4568035,0.0012731951484609
sempachersee_sempach_tampec,Friedhof,land-cover,3539,4568035,0.0007747313669882
sempachersee_sempach_tampec,Schrebergartenareal,land-cover,2717,4568035,0.000594785285139
sempachersee_sempach_tampec,Schul- und Hochschulareal,land-cover,33490,4568035,0.0073313799040506
sense_torishaus_g-cubes,Baumschule,land-cover,24291,7065000,0.0034382165605095
sense_torishaus_g-cubes,Schul- und Hochschulareal,land-cover,33148,7065000,0.0046918612880396
sentiero-giro-del-golf-spiaggia,Abwasserreinigungsareal,land-cover,23121,2643656,0.0087458428781959
signalpain,Abwasserreinigungsareal,land-cover,20087,4481126,0.0044825787090119
signalpain,Friedhof,land-cover,21230,4481126,0.0047376485285171
signalpain,Historisches Areal,land-cover,13712,4481126,0.003059945201273
signalpain,Oeffentliches Parkareal,land-cover,137548,4481126,0.0306949637211718
signalpain,Schul- und Hochschulareal,land-cover,104161,4481126,0.0232443809881712
signalpain,Spitalareal,land-cover,4363,4481126,0.0009736392147866
